,Epoch,Loss,Model
483,483,2.3563389778137207,Model 0.01
484,484,2.353116035461426,Model 0.01
485,485,2.3495774269104004,Model 0.01
486,486,2.3456783294677734,Model 0.01
487,487,2.354201316833496,Model 0.01
488,488,2.3448801040649414,Model 0.01
489,489,2.3415393829345703,Model 0.01
490,490,2.3459272384643555,Model 0.01
491,491,2.341693639755249,Model 0.01
492,492,2.343588352203369,Model 0.01
493,493,2.339484691619873,Model 0.01
494,494,2.3437509536743164,Model 0.01
495,495,2.336081027984619,Model 0.01
496,496,2.3405723571777344,Model 0.01
497,497,2.338042974472046,Model 0.01
498,498,2.3315436840057373,Model 0.01
499,499,2.32938551902771,Model 0.01
500,500,2.32817006111145,Model 0.01
501,501,2.338810443878174,Model 0.01
502,502,2.3278684616088867,Model 0.01
503,503,2.31909441947937,Model 0.01
504,504,2.321579933166504,Model 0.01
505,505,2.3279917240142822,Model 0.01
506,506,2.322974443435669,Model 0.01
507,507,2.323535442352295,Model 0.01
508,508,2.3281142711639404,Model 0.01
509,509,2.3274683952331543,Model 0.01
510,510,2.318373203277588,Model 0.01
511,511,2.315770149230957,Model 0.01
512,512,2.314723491668701,Model 0.01
513,513,2.3084893226623535,Model 0.01
514,514,2.3070735931396484,Model 0.01
515,515,2.31813645362854,Model 0.01
516,516,2.310023784637451,Model 0.01
517,517,2.308364152908325,Model 0.01
518,518,2.314518451690674,Model 0.01
519,519,2.3168792724609375,Model 0.01
520,520,2.3000998497009277,Model 0.01
521,521,2.304856777191162,Model 0.01
522,522,2.301287889480591,Model 0.01
523,523,2.3033552169799805,Model 0.01
524,524,2.30389404296875,Model 0.01
525,525,2.28475284576416,Model 0.01
526,526,2.300938129425049,Model 0.01
527,527,2.2948060035705566,Model 0.01
528,528,2.29303240776062,Model 0.01
529,529,2.2923293113708496,Model 0.01
530,530,2.2917861938476562,Model 0.01
531,531,2.2888975143432617,Model 0.01
532,532,2.2955286502838135,Model 0.01
533,533,2.2900760173797607,Model 0.01
534,534,2.288205623626709,Model 0.01
535,535,2.2861616611480713,Model 0.01
536,536,2.282968521118164,Model 0.01
537,537,2.2816529273986816,Model 0.01
538,538,2.28806209564209,Model 0.01
539,539,2.279754638671875,Model 0.01
540,540,2.277452230453491,Model 0.01
541,541,2.2840545177459717,Model 0.01
542,542,2.274369239807129,Model 0.01
543,543,2.2761034965515137,Model 0.01
544,544,2.274740219116211,Model 0.01
545,545,2.280316114425659,Model 0.01
546,546,2.2738394737243652,Model 0.01
547,547,2.2671124935150146,Model 0.01
548,548,2.2707157135009766,Model 0.01
549,549,2.2713544368743896,Model 0.01
550,550,2.273653507232666,Model 0.01
551,551,2.264796018600464,Model 0.01
552,552,2.266744375228882,Model 0.01
553,553,2.2595560550689697,Model 0.01
554,554,2.2651984691619873,Model 0.01
555,555,2.2535758018493652,Model 0.01
556,556,2.256967782974243,Model 0.01
557,557,2.2601802349090576,Model 0.01
558,558,2.2617907524108887,Model 0.01
559,559,2.262951135635376,Model 0.01
560,560,2.2459728717803955,Model 0.01
561,561,2.2524726390838623,Model 0.01
562,562,2.249833822250366,Model 0.01
563,563,2.2558465003967285,Model 0.01
564,564,2.242452621459961,Model 0.01
565,565,2.245793342590332,Model 0.01
566,566,2.2464046478271484,Model 0.01
567,567,2.2515764236450195,Model 0.01
568,568,2.250499725341797,Model 0.01
569,569,2.2385473251342773,Model 0.01
570,570,2.246427536010742,Model 0.01
571,571,2.2347347736358643,Model 0.01
572,572,2.232213020324707,Model 0.01
573,573,2.238396644592285,Model 0.01
574,574,2.246211528778076,Model 0.01
575,575,2.249776840209961,Model 0.01
576,576,2.2409510612487793,Model 0.01
577,577,2.2313294410705566,Model 0.01
578,578,2.238734245300293,Model 0.01
579,579,2.236673355102539,Model 0.01
580,580,2.230294704437256,Model 0.01
581,581,2.2262349128723145,Model 0.01
582,582,2.2250847816467285,Model 0.01
583,583,2.2352452278137207,Model 0.01
584,584,2.2274467945098877,Model 0.01
585,585,2.2275898456573486,Model 0.01
586,586,2.224499225616455,Model 0.01
587,587,2.21736216545105,Model 0.01
588,588,2.2197253704071045,Model 0.01
589,589,2.210754632949829,Model 0.01
590,590,2.2124881744384766,Model 0.01
591,591,2.217216968536377,Model 0.01
592,592,2.2220048904418945,Model 0.01
593,593,2.205625295639038,Model 0.01
594,594,2.2166099548339844,Model 0.01
595,595,2.2060930728912354,Model 0.01
596,596,2.203273296356201,Model 0.01
597,597,2.2032086849212646,Model 0.01
598,598,2.2007155418395996,Model 0.01
599,599,2.202298641204834,Model 0.01
600,600,2.2053189277648926,Model 0.01
601,601,2.2024307250976562,Model 0.01
602,602,2.2055959701538086,Model 0.01
603,603,2.195624589920044,Model 0.01
604,604,2.210103988647461,Model 0.01
605,605,2.1900501251220703,Model 0.01
606,606,2.19803524017334,Model 0.01
607,607,2.1908464431762695,Model 0.01
608,608,2.1905570030212402,Model 0.01
609,609,2.1952877044677734,Model 0.01
610,610,2.193976640701294,Model 0.01
611,611,2.188971757888794,Model 0.01
612,612,2.1935908794403076,Model 0.01
613,613,2.181091070175171,Model 0.01
614,614,2.188783645629883,Model 0.01
615,615,2.1935811042785645,Model 0.01
616,616,2.1901533603668213,Model 0.01
617,617,2.18149471282959,Model 0.01
618,618,2.1907100677490234,Model 0.01
619,619,2.1762757301330566,Model 0.01
620,620,2.182832956314087,Model 0.01
621,621,2.1696391105651855,Model 0.01
622,622,2.184568166732788,Model 0.01
623,623,2.1882033348083496,Model 0.01
624,624,2.1746811866760254,Model 0.01
625,625,2.1728243827819824,Model 0.01
626,626,2.165337085723877,Model 0.01
627,627,2.174051284790039,Model 0.01
628,628,2.1736810207366943,Model 0.01
629,629,2.1623995304107666,Model 0.01
630,630,2.1700327396392822,Model 0.01
631,631,2.1655399799346924,Model 0.01
632,632,2.163302183151245,Model 0.01
633,633,2.1684248447418213,Model 0.01
634,634,2.1620240211486816,Model 0.01
635,635,2.160639524459839,Model 0.01
636,636,2.1658546924591064,Model 0.01
637,637,2.169529676437378,Model 0.01
638,638,2.160895824432373,Model 0.01
639,639,2.16115665435791,Model 0.01
640,640,2.1562671661376953,Model 0.01
641,641,2.15083909034729,Model 0.01
642,642,2.156630039215088,Model 0.01
643,643,2.1517653465270996,Model 0.01
644,644,2.1519267559051514,Model 0.01
645,645,2.1568996906280518,Model 0.01
646,646,2.1527657508850098,Model 0.01
647,647,2.154230833053589,Model 0.01
648,648,2.1537630558013916,Model 0.01
649,649,2.15142560005188,Model 0.01
650,650,2.1412267684936523,Model 0.01
651,651,2.136640787124634,Model 0.01
652,652,2.1521034240722656,Model 0.01
653,653,2.1441683769226074,Model 0.01
654,654,2.1377339363098145,Model 0.01
655,655,2.137444019317627,Model 0.01
656,656,2.1434221267700195,Model 0.01
657,657,2.1340179443359375,Model 0.01
658,658,2.1404495239257812,Model 0.01
659,659,2.1301941871643066,Model 0.01
660,660,2.137925148010254,Model 0.01
661,661,2.131887435913086,Model 0.01
662,662,2.1255459785461426,Model 0.01
663,663,2.1363513469696045,Model 0.01
664,664,2.1248717308044434,Model 0.01
665,665,2.126443386077881,Model 0.01
666,666,2.13338303565979,Model 0.01
667,667,2.1275758743286133,Model 0.01
668,668,2.1201648712158203,Model 0.01
669,669,2.130251884460449,Model 0.01
670,670,2.1178932189941406,Model 0.01
671,671,2.1213090419769287,Model 0.01
672,672,2.1240711212158203,Model 0.01
673,673,2.1218137741088867,Model 0.01
674,674,2.1156322956085205,Model 0.01
675,675,2.112039566040039,Model 0.01
676,676,2.116013526916504,Model 0.01
677,677,2.1218504905700684,Model 0.01
678,678,2.104668140411377,Model 0.01
679,679,2.1137523651123047,Model 0.01
680,680,2.1045689582824707,Model 0.01
681,681,2.1162638664245605,Model 0.01
682,682,2.1028401851654053,Model 0.01
683,683,2.1077873706817627,Model 0.01
684,684,2.1014745235443115,Model 0.01
685,685,2.0974373817443848,Model 0.01
686,686,2.1015830039978027,Model 0.01
687,687,2.0974130630493164,Model 0.01
688,688,2.0967483520507812,Model 0.01
689,689,2.103006362915039,Model 0.01
690,690,2.1050705909729004,Model 0.01
691,691,2.0960402488708496,Model 0.01
692,692,2.0969128608703613,Model 0.01
693,693,2.092477798461914,Model 0.01
694,694,2.0940089225769043,Model 0.01
695,695,2.1041858196258545,Model 0.01
696,696,2.0955233573913574,Model 0.01
697,697,2.092766523361206,Model 0.01
698,698,2.087392807006836,Model 0.01
699,699,2.0883169174194336,Model 0.01
700,700,2.0925838947296143,Model 0.01
701,701,2.080174207687378,Model 0.01
702,702,2.086158275604248,Model 0.01
703,703,2.08927059173584,Model 0.01
704,704,2.083124876022339,Model 0.01
705,705,2.083796977996826,Model 0.01
706,706,2.0789008140563965,Model 0.01
707,707,2.07584547996521,Model 0.01
708,708,2.079019546508789,Model 0.01
709,709,2.070194959640503,Model 0.01
710,710,2.0815682411193848,Model 0.01
711,711,2.069946050643921,Model 0.01
712,712,2.0787434577941895,Model 0.01
713,713,2.0708999633789062,Model 0.01
714,714,2.069953441619873,Model 0.01
715,715,2.072481870651245,Model 0.01
716,716,2.0625758171081543,Model 0.01
717,717,2.074673652648926,Model 0.01
718,718,2.069315195083618,Model 0.01
719,719,2.070899486541748,Model 0.01
720,720,2.0608158111572266,Model 0.01
721,721,2.0671706199645996,Model 0.01
722,722,2.058940887451172,Model 0.01
723,723,2.0614476203918457,Model 0.01
724,724,2.052896738052368,Model 0.01
725,725,2.0545034408569336,Model 0.01
726,726,2.0557444095611572,Model 0.01
727,727,2.065274238586426,Model 0.01
728,728,2.0589141845703125,Model 0.01
729,729,2.049473762512207,Model 0.01
730,730,2.057286262512207,Model 0.01
731,731,2.057568073272705,Model 0.01
732,732,2.0420334339141846,Model 0.01
733,733,2.049067258834839,Model 0.01
734,734,2.052316665649414,Model 0.01
735,735,2.051313638687134,Model 0.01
736,736,2.044060230255127,Model 0.01
737,737,2.054710865020752,Model 0.01
738,738,2.0407681465148926,Model 0.01
739,739,2.049266815185547,Model 0.01
740,740,2.045776605606079,Model 0.01
741,741,2.0390465259552,Model 0.01
742,742,2.041771650314331,Model 0.01
743,743,2.033581256866455,Model 0.01
744,744,2.036088466644287,Model 0.01
745,745,2.0339930057525635,Model 0.01
746,746,2.033557891845703,Model 0.01
747,747,2.0291621685028076,Model 0.01
748,748,2.028181552886963,Model 0.01
749,749,2.0267648696899414,Model 0.01
750,750,2.0331270694732666,Model 0.01
751,751,2.0277652740478516,Model 0.01
752,752,2.026215076446533,Model 0.01
753,753,2.0246336460113525,Model 0.01
754,754,2.030409097671509,Model 0.01
755,755,2.033200263977051,Model 0.01
756,756,2.025646686553955,Model 0.01
757,757,2.0288572311401367,Model 0.01
758,758,2.013087511062622,Model 0.01
759,759,2.017416477203369,Model 0.01
760,760,2.01301908493042,Model 0.01
761,761,2.0131633281707764,Model 0.01
762,762,2.0151593685150146,Model 0.01
763,763,2.0188512802124023,Model 0.01
764,764,2.010296106338501,Model 0.01
765,765,2.012474298477173,Model 0.01
766,766,2.0071823596954346,Model 0.01
767,767,2.018970012664795,Model 0.01
768,768,2.0118768215179443,Model 0.01
769,769,2.014866352081299,Model 0.01
770,770,2.008699417114258,Model 0.01
771,771,2.007835865020752,Model 0.01
772,772,2.010824203491211,Model 0.01
773,773,2.0094316005706787,Model 0.01
774,774,2.0026443004608154,Model 0.01
775,775,1.9959797859191895,Model 0.01
776,776,1.9973251819610596,Model 0.01
777,777,2.002472162246704,Model 0.01
778,778,2.002812385559082,Model 0.01
779,779,1.9988678693771362,Model 0.01
780,780,1.9859259128570557,Model 0.01
781,781,2.0022809505462646,Model 0.01
782,782,2.0022149085998535,Model 0.01
783,783,1.9814506769180298,Model 0.01
784,784,1.9931071996688843,Model 0.01
785,785,1.9911375045776367,Model 0.01
786,786,1.988166332244873,Model 0.01
787,787,1.9811394214630127,Model 0.01
788,788,1.9891839027404785,Model 0.01
789,789,1.9851981401443481,Model 0.01
790,790,1.9811503887176514,Model 0.01
791,791,1.9841880798339844,Model 0.01
792,792,1.9795830249786377,Model 0.01
793,793,1.9792157411575317,Model 0.01
794,794,1.99061119556427,Model 0.01
795,795,1.985964298248291,Model 0.01
796,796,1.96940016746521,Model 0.01
797,797,1.9788016080856323,Model 0.01
798,798,1.983618974685669,Model 0.01
799,799,1.9789665937423706,Model 0.01
800,800,1.971831202507019,Model 0.01
801,801,1.9628335237503052,Model 0.01
802,802,1.965091347694397,Model 0.01
803,803,1.9700748920440674,Model 0.01
804,804,1.9654831886291504,Model 0.01
805,805,1.9726148843765259,Model 0.01
806,806,1.9707210063934326,Model 0.01
807,807,1.9595048427581787,Model 0.01
808,808,1.9649672508239746,Model 0.01
809,809,1.9649319648742676,Model 0.01
810,810,1.9590802192687988,Model 0.01
811,811,1.9623456001281738,Model 0.01
812,812,1.9586682319641113,Model 0.01
813,813,1.964508056640625,Model 0.01
814,814,1.9624789953231812,Model 0.01
815,815,1.9642245769500732,Model 0.01
816,816,1.9618686437606812,Model 0.01
817,817,1.958675742149353,Model 0.01
818,818,1.96073579788208,Model 0.01
819,819,1.9524239301681519,Model 0.01
820,820,1.950042486190796,Model 0.01
821,821,1.9543101787567139,Model 0.01
822,822,1.9528467655181885,Model 0.01
823,823,1.9420740604400635,Model 0.01
824,824,1.9468402862548828,Model 0.01
825,825,1.9341007471084595,Model 0.01
826,826,1.9480247497558594,Model 0.01
827,827,1.9456753730773926,Model 0.01
828,828,1.9353832006454468,Model 0.01
829,829,1.936204195022583,Model 0.01
830,830,1.9420926570892334,Model 0.01
831,831,1.9436016082763672,Model 0.01
832,832,1.9459972381591797,Model 0.01
833,833,1.9420418739318848,Model 0.01
834,834,1.9411585330963135,Model 0.01
835,835,1.9336439371109009,Model 0.01
836,836,1.9304955005645752,Model 0.01
837,837,1.936387300491333,Model 0.01
838,838,1.93308424949646,Model 0.01
839,839,1.9326425790786743,Model 0.01
840,840,1.9286781549453735,Model 0.01
841,841,1.93191397190094,Model 0.01
842,842,1.9306057691574097,Model 0.01
843,843,1.9286032915115356,Model 0.01
844,844,1.9233977794647217,Model 0.01
845,845,1.9229474067687988,Model 0.01
846,846,1.9265496730804443,Model 0.01
847,847,1.9253159761428833,Model 0.01
848,848,1.9203712940216064,Model 0.01
849,849,1.9195305109024048,Model 0.01
850,850,1.917227029800415,Model 0.01
851,851,1.9190394878387451,Model 0.01
852,852,1.9274100065231323,Model 0.01
853,853,1.923928141593933,Model 0.01
854,854,1.9158190488815308,Model 0.01
855,855,1.9133027791976929,Model 0.01
856,856,1.9054620265960693,Model 0.01
857,857,1.9192509651184082,Model 0.01
858,858,1.9126921892166138,Model 0.01
859,859,1.9169188737869263,Model 0.01
860,860,1.906976580619812,Model 0.01
861,861,1.9052278995513916,Model 0.01
862,862,1.9103657007217407,Model 0.01
863,863,1.9146804809570312,Model 0.01
864,864,1.9020628929138184,Model 0.01
865,865,1.9040277004241943,Model 0.01
866,866,1.9004075527191162,Model 0.01
867,867,1.8973889350891113,Model 0.01
868,868,1.897701621055603,Model 0.01
869,869,1.8957445621490479,Model 0.01
870,870,1.894658088684082,Model 0.01
871,871,1.8969181776046753,Model 0.01
872,872,1.8919212818145752,Model 0.01
873,873,1.8932225704193115,Model 0.01
874,874,1.8903099298477173,Model 0.01
875,875,1.8910465240478516,Model 0.01
876,876,1.8923406600952148,Model 0.01
877,877,1.8943934440612793,Model 0.01
878,878,1.8912228345870972,Model 0.01
879,879,1.8813750743865967,Model 0.01
880,880,1.8902277946472168,Model 0.01
881,881,1.8783442974090576,Model 0.01
882,882,1.8820923566818237,Model 0.01
883,883,1.8851532936096191,Model 0.01
884,884,1.8763113021850586,Model 0.01
885,885,1.876600742340088,Model 0.01
886,886,1.876039743423462,Model 0.01
887,887,1.8882602453231812,Model 0.01
888,888,1.8700759410858154,Model 0.01
889,889,1.8812073469161987,Model 0.01
890,890,1.875532627105713,Model 0.01
891,891,1.871393084526062,Model 0.01
892,892,1.870807409286499,Model 0.01
893,893,1.8732283115386963,Model 0.01
894,894,1.87333345413208,Model 0.01
895,895,1.866363763809204,Model 0.01
896,896,1.8671746253967285,Model 0.01
897,897,1.8646811246871948,Model 0.01
898,898,1.8646739721298218,Model 0.01
899,899,1.8710200786590576,Model 0.01
900,900,1.860230565071106,Model 0.01
901,901,1.8675304651260376,Model 0.01
902,902,1.8608784675598145,Model 0.01
903,903,1.8645204305648804,Model 0.01
904,904,1.8674696683883667,Model 0.01
905,905,1.8620271682739258,Model 0.01
906,906,1.854691743850708,Model 0.01
907,907,1.8574979305267334,Model 0.01
908,908,1.8542964458465576,Model 0.01
909,909,1.859084963798523,Model 0.01
910,910,1.849959135055542,Model 0.01
911,911,1.8544613122940063,Model 0.01
912,912,1.8464690446853638,Model 0.01
913,913,1.8465838432312012,Model 0.01
914,914,1.8442370891571045,Model 0.01
915,915,1.8463430404663086,Model 0.01
916,916,1.8398277759552002,Model 0.01
917,917,1.8489367961883545,Model 0.01
918,918,1.8404340744018555,Model 0.01
919,919,1.8389348983764648,Model 0.01
920,920,1.8433328866958618,Model 0.01
921,921,1.8424876928329468,Model 0.01
922,922,1.842014193534851,Model 0.01
923,923,1.8434934616088867,Model 0.01
924,924,1.8394383192062378,Model 0.01
925,925,1.8339366912841797,Model 0.01
926,926,1.8300137519836426,Model 0.01
927,927,1.8342692852020264,Model 0.01
928,928,1.844273328781128,Model 0.01
929,929,1.8295204639434814,Model 0.01
930,930,1.8321655988693237,Model 0.01
931,931,1.8449196815490723,Model 0.01
932,932,1.8301513195037842,Model 0.01
933,933,1.8318836688995361,Model 0.01
934,934,1.833544373512268,Model 0.01
935,935,1.823981761932373,Model 0.01
936,936,1.830175518989563,Model 0.01
937,937,1.8332641124725342,Model 0.01
938,938,1.818393349647522,Model 0.01
939,939,1.825596570968628,Model 0.01
940,940,1.8209277391433716,Model 0.01
941,941,1.818481683731079,Model 0.01
942,942,1.8204874992370605,Model 0.01
943,943,1.8152525424957275,Model 0.01
944,944,1.8256194591522217,Model 0.01
945,945,1.8190120458602905,Model 0.01
946,946,1.8340731859207153,Model 0.01
947,947,1.8186014890670776,Model 0.01
948,948,1.8116285800933838,Model 0.01
949,949,1.8180018663406372,Model 0.01
950,950,1.8056716918945312,Model 0.01
951,951,1.8102564811706543,Model 0.01
952,952,1.8042240142822266,Model 0.01
953,953,1.8194187879562378,Model 0.01
954,954,1.8146593570709229,Model 0.01
955,955,1.8089640140533447,Model 0.01
956,956,1.8085854053497314,Model 0.01
957,957,1.8019806146621704,Model 0.01
958,958,1.8133411407470703,Model 0.01
959,959,1.8033955097198486,Model 0.01
960,960,1.8087959289550781,Model 0.01
961,961,1.8035820722579956,Model 0.01
962,962,1.8116371631622314,Model 0.01
963,963,1.8053059577941895,Model 0.01
964,964,1.8080084323883057,Model 0.01
965,965,1.797866702079773,Model 0.01
966,966,1.7961516380310059,Model 0.01
967,967,1.8050127029418945,Model 0.01
968,968,1.8016282320022583,Model 0.01
969,969,1.7981133460998535,Model 0.01
970,970,1.7978262901306152,Model 0.01
971,971,1.7959933280944824,Model 0.01
972,972,1.7963166236877441,Model 0.01
973,973,1.8059048652648926,Model 0.01
974,974,1.7984142303466797,Model 0.01
975,975,1.7992380857467651,Model 0.01
976,976,1.7968733310699463,Model 0.01
977,977,1.786966323852539,Model 0.01
978,978,1.789949655532837,Model 0.01
979,979,1.7938857078552246,Model 0.01
980,980,1.791672945022583,Model 0.01
981,981,1.794966220855713,Model 0.01
982,982,1.791644811630249,Model 0.01
983,983,1.7873659133911133,Model 0.01
984,984,1.7870299816131592,Model 0.01
985,985,1.7858060598373413,Model 0.01
986,986,1.791368842124939,Model 0.01
987,987,1.7755613327026367,Model 0.01
988,988,1.7831921577453613,Model 0.01
989,989,1.7878451347351074,Model 0.01
990,990,1.7882592678070068,Model 0.01
991,991,1.7894210815429688,Model 0.01
992,992,1.7847132682800293,Model 0.01
993,993,1.7786011695861816,Model 0.01
994,994,1.7910336256027222,Model 0.01
995,995,1.7819058895111084,Model 0.01
996,996,1.7716398239135742,Model 0.01
997,997,1.7841904163360596,Model 0.01
998,998,1.7749004364013672,Model 0.01
999,999,1.7912901639938354,Model 0.01
1000,1000,1.7775928974151611,Model 0.01
1001,1001,1.7782998085021973,Model 0.01
1002,1002,1.7835789918899536,Model 0.01
1003,1003,1.7783855199813843,Model 0.01
1004,1004,1.778040885925293,Model 0.01
1005,1005,1.7829351425170898,Model 0.01
1006,1006,1.7786846160888672,Model 0.01
1007,1007,1.778174638748169,Model 0.01
1008,1008,1.7726116180419922,Model 0.01
1009,1009,1.781914234161377,Model 0.01
1010,1010,1.7772058248519897,Model 0.01
1011,1011,1.7780303955078125,Model 0.01
1012,1012,1.7724601030349731,Model 0.01
1013,1013,1.7744728326797485,Model 0.01
1014,1014,1.7776384353637695,Model 0.01
1015,1015,1.77224862575531,Model 0.01
1016,1016,1.7754461765289307,Model 0.01
1017,1017,1.7667945623397827,Model 0.01
1018,1018,1.7814233303070068,Model 0.01
1019,1019,1.768100619316101,Model 0.01
1020,1020,1.7719244956970215,Model 0.01
1021,1021,1.7685604095458984,Model 0.01
1022,1022,1.7627780437469482,Model 0.01
1023,1023,1.7793748378753662,Model 0.01
1024,1024,1.7634148597717285,Model 0.01
1025,1025,1.7746570110321045,Model 0.01
1026,1026,1.7658768892288208,Model 0.01
1027,1027,1.7621760368347168,Model 0.01
1028,1028,1.7684621810913086,Model 0.01
1029,1029,1.7760839462280273,Model 0.01
1030,1030,1.7736374139785767,Model 0.01
1031,1031,1.773606538772583,Model 0.01
1032,1032,1.7650630474090576,Model 0.01
1033,1033,1.7708100080490112,Model 0.01
1034,1034,1.7681446075439453,Model 0.01
1035,1035,1.760986089706421,Model 0.01
1036,1036,1.7696285247802734,Model 0.01
1037,1037,1.766523003578186,Model 0.01
1038,1038,1.76108717918396,Model 0.01
1039,1039,1.7701069116592407,Model 0.01
1040,1040,1.770787000656128,Model 0.01
1041,1041,1.765981674194336,Model 0.01
1042,1042,1.7661210298538208,Model 0.01
1043,1043,1.76066255569458,Model 0.01
1044,1044,1.7575803995132446,Model 0.01
1045,1045,1.7701328992843628,Model 0.01
1046,1046,1.7642606496810913,Model 0.01
1047,1047,1.770209789276123,Model 0.01
1048,1048,1.7637219429016113,Model 0.01
1049,1049,1.767626404762268,Model 0.01
1050,1050,1.7671034336090088,Model 0.01
1051,1051,1.7646409273147583,Model 0.01
1052,1052,1.7623766660690308,Model 0.01
1053,1053,1.7642064094543457,Model 0.01
1054,1054,1.7713699340820312,Model 0.01
1055,1055,1.769277811050415,Model 0.01
1056,1056,1.7674288749694824,Model 0.01
1057,1057,1.7631381750106812,Model 0.01
1058,1058,1.7683627605438232,Model 0.01
1059,1059,1.7634172439575195,Model 0.01
1060,1060,1.756948709487915,Model 0.01
1061,1061,1.772125005722046,Model 0.01
1062,1062,1.7589595317840576,Model 0.01
1063,1063,1.7583953142166138,Model 0.01
1064,1064,1.766611933708191,Model 0.01
1065,1065,1.7617048025131226,Model 0.01
1066,1066,1.760288953781128,Model 0.01
1067,1067,1.7690577507019043,Model 0.01
1068,1068,1.7606401443481445,Model 0.01
1069,1069,1.7614150047302246,Model 0.01
1070,1070,1.7610485553741455,Model 0.01
1071,1071,1.7663849592208862,Model 0.01
1072,1072,1.7548742294311523,Model 0.01
1073,1073,1.760158896446228,Model 0.01
1074,1074,1.7565455436706543,Model 0.01
1075,1075,1.758278727531433,Model 0.01
1076,1076,1.761624813079834,Model 0.01
1077,1077,1.7604756355285645,Model 0.01
1078,1078,1.761143445968628,Model 0.01
1079,1079,1.7589695453643799,Model 0.01
1080,1080,1.7557435035705566,Model 0.01
1081,1081,1.7503306865692139,Model 0.01
1082,1082,1.763430118560791,Model 0.01
1083,1083,1.7579560279846191,Model 0.01
1084,1084,1.7565966844558716,Model 0.01
1085,1085,1.7654846906661987,Model 0.01
1086,1086,1.7635929584503174,Model 0.01
1087,1087,1.757063627243042,Model 0.01
1088,1088,1.7507264614105225,Model 0.01
1089,1089,1.760154366493225,Model 0.01
1090,1090,1.7694480419158936,Model 0.01
1091,1091,1.7574646472930908,Model 0.01
1092,1092,1.7547791004180908,Model 0.01
1093,1093,1.7548637390136719,Model 0.01
1094,1094,1.7460989952087402,Model 0.01
1095,1095,1.7485922574996948,Model 0.01
1096,1096,1.7576956748962402,Model 0.01
1097,1097,1.7648203372955322,Model 0.01
1098,1098,1.758840560913086,Model 0.01
1099,1099,1.7504748106002808,Model 0.01
1100,1100,1.756545901298523,Model 0.01
1101,1101,1.754677414894104,Model 0.01
1102,1102,1.754201054573059,Model 0.01
1103,1103,1.7591595649719238,Model 0.01
1104,1104,1.7521780729293823,Model 0.01
1105,1105,1.7659120559692383,Model 0.01
1106,1106,1.7456154823303223,Model 0.01
1107,1107,1.749886155128479,Model 0.01
1108,1108,1.7579959630966187,Model 0.01
1109,1109,1.7511775493621826,Model 0.01
1110,1110,1.751373052597046,Model 0.01
1111,1111,1.7538433074951172,Model 0.01
1112,1112,1.750573992729187,Model 0.01
1113,1113,1.7564319372177124,Model 0.01
1114,1114,1.7573304176330566,Model 0.01
1115,1115,1.7497344017028809,Model 0.01
1116,1116,1.755003809928894,Model 0.01
1117,1117,1.7555310726165771,Model 0.01
1118,1118,1.7486815452575684,Model 0.01
1119,1119,1.749523639678955,Model 0.01
1120,1120,1.74821937084198,Model 0.01
1121,1121,1.7553300857543945,Model 0.01
1122,1122,1.7469409704208374,Model 0.01
1123,1123,1.7485707998275757,Model 0.01
1124,1124,1.7489274740219116,Model 0.01
1125,1125,1.7519952058792114,Model 0.01
1126,1126,1.7491133213043213,Model 0.01
1127,1127,1.7458266019821167,Model 0.01
1128,1128,1.7490984201431274,Model 0.01
1129,1129,1.745579719543457,Model 0.01
1130,1130,1.7521615028381348,Model 0.01
1131,1131,1.750488519668579,Model 0.01
1132,1132,1.7416260242462158,Model 0.01
1133,1133,1.751931071281433,Model 0.01
1134,1134,1.7471668720245361,Model 0.01
1135,1135,1.750058650970459,Model 0.01
1136,1136,1.748318076133728,Model 0.01
1137,1137,1.7415746450424194,Model 0.01
1138,1138,1.7529864311218262,Model 0.01
1139,1139,1.7459754943847656,Model 0.01
1140,1140,1.748903751373291,Model 0.01
1141,1141,1.7522152662277222,Model 0.01
1142,1142,1.7468689680099487,Model 0.01
1143,1143,1.7513537406921387,Model 0.01
1144,1144,1.7394953966140747,Model 0.01
1145,1145,1.7408267259597778,Model 0.01
1146,1146,1.7399208545684814,Model 0.01
1147,1147,1.7533499002456665,Model 0.01
1148,1148,1.7504935264587402,Model 0.01
1149,1149,1.7450259923934937,Model 0.01
1150,1150,1.7448958158493042,Model 0.01
1151,1151,1.7447524070739746,Model 0.01
1152,1152,1.7534937858581543,Model 0.01
1153,1153,1.742592453956604,Model 0.01
1154,1154,1.7439485788345337,Model 0.01
1155,1155,1.742334008216858,Model 0.01
1156,1156,1.7522997856140137,Model 0.01
1157,1157,1.7474613189697266,Model 0.01
1158,1158,1.746029019355774,Model 0.01
1159,1159,1.7435718774795532,Model 0.01
1160,1160,1.7493783235549927,Model 0.01
1161,1161,1.745023250579834,Model 0.01
1162,1162,1.7459553480148315,Model 0.01
1163,1163,1.7499330043792725,Model 0.01
1164,1164,1.7528858184814453,Model 0.01
1165,1165,1.7464030981063843,Model 0.01
1166,1166,1.7502005100250244,Model 0.01
1167,1167,1.7404569387435913,Model 0.01
1168,1168,1.7409584522247314,Model 0.01
1169,1169,1.7335461378097534,Model 0.01
1170,1170,1.7442984580993652,Model 0.01
1171,1171,1.7485175132751465,Model 0.01
1172,1172,1.7451447248458862,Model 0.01
1173,1173,1.743638277053833,Model 0.01
1174,1174,1.7449771165847778,Model 0.01
1175,1175,1.7412906885147095,Model 0.01
